Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
447,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,894,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,155066525,155066525,93792,1240532208,524288,88975391888,1240231292,0,355915494888,389304090012817,391298034118488,391298123095691,389304182505931
448,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,896,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,91019449,91019449,99719,728155600,524288,42916014081,727471679,0,171677992816,389304182443572,391298123123851,391298175404990,389304236751539
449,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,898,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80337185,80337185,63925,642697488,524288,37534930926,641927915,0,150153649472,389304236732089,391298175427557,391298222814311,389304284724079
450,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,900,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32104664,32104664,79424,256837320,262144,16448689323,256412031,0,65801884172,389304284667280,391298222835591,391298241883699,389304303968066
451,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,902,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,147391192,147391192,487573,1179129544,524288,82055451893,1178801384,0,328235732208,389304303951556,391298241925124,391298316536926,389304391845297
452,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,904,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,150199411,150199411,86723,1201595296,524288,83886694826,1201000917,0,335560705320,389304391804957,391298316558913,391298393202869,389304481332143
453,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,906,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,79453237,79453237,78988,635625904,524288,36161855078,634662457,0,144661346680,389304481315523,391298393232309,391298453819666,389304528829615
454,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,908,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80027310,80027310,64052,640218488,524288,37690561249,639066911,0,150776170384,389304528791446,391298453848905,391298503359013,389304576563485
455,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,910,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32684691,32684691,105669,261477536,262144,17952123497,261203473,0,71815626080,389304576506406,391298503387493,391298522426961,389304596150312
456,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,912,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,117307542,117307542,374939,938460344,524288,64790284501,938171313,0,259175057380,389304596131603,391298522471563,391298602139991,389304666126723
457,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,914,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,145394288,145394288,403655,1163154312,524288,81884448124,1162822610,0,327551720068,389304666064054,391298602167238,391298689572444,389304752757020
458,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,916,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,83657980,83657980,99034,669263848,524288,38565468717,668255604,0,154275795784,389304752712331,391298689606684,391298738272952,389304802642419
459,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,918,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80368894,80368894,107926,642951160,524288,37616342595,642286137,0,150479293400,389304802602970,391298738304204,391298785675758,389304850609157
460,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,920,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32391979,32391979,70331,259135840,262144,16690573484,258685372,0,66769419524,389304850549378,391298785702478,391298805140665,389304870027086
461,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,922,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,118709913,118709913,99442,949679312,524288,66906286319,949305154,0,267639063672,389304870011276,391298805184114,391298875824886,389304940864208
462,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,924,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,135296375,135296375,191266,1082371008,524288,76322864803,1082074168,0,305305382908,389304940804459,391298875854457,391298967098694,389305021511894
463,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,926,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,83437661,83437661,86006,667501296,524288,39046290830,666351539,0,156199087268,389305021450795,391298967129734,391299022424785,389305071263204
464,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,928,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,78803098,78803098,117768,630424792,524288,34865788002,629533783,0,139477075280,389305071220125,391299022448252,391299069864446,389305118282011
465,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,930,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32676019,32676019,86523,261408160,262144,17460307212,260897174,0,69848359320,389305118228352,391299069892126,391299088981834,389305137873669
466,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,932,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,118095538,118095538,357708,944764312,524288,65133224946,944376427,0,260546819348,389305137853879,391299089028598,391299172979095,389305208324745
467,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,934,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,138667608,138667608,210672,1109340872,524288,77737947029,1108984294,0,310965710468,389305208268046,391299173001343,391299240390123,389305290960261
468,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,936,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,85531439,85531439,75146,684251520,524288,39420886738,683327776,0,157697475480,389305290915932,391299240410923,391299293513340,389305341956729
469,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,938,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79771385,79771385,101993,638171088,524288,37593306813,637454154,0,150387152796,389305341937709,391299293537655,391299346443914,389305389588580
470,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,940,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32012069,32012069,111389,256096560,262144,16994286107,255960514,0,67984275288,389305389543731,391299346473034,391299365515702,389305408767671
471,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,942,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,184497455,148401125,95725,1475979648,524502,82331121066,1186491526,0,329338411668,389305408774522,391299365559038,391299443090192,389305519030286
472,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,944,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,158505108,158505108,297459,1268040872,524288,88108328797,1267579481,0,352447234256,389305518981976,391299443117419,391299530487906,389305613685874
473,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,946,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,86547182,86547182,70918,692377464,524288,40895853235,691583758,0,163597337188,389305613634114,391299530519266,391299590934304,389305665266056
474,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,948,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79230790,79230790,76085,633846328,524288,36464434933,632949616,0,145871663540,389305665231886,391299590956804,391299643365625,389305712559781
475,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,950,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32050403,32050403,57624,256403232,262144,17253860285,255966440,0,69022573900,389305712504371,391299643387705,391299662435333,389305731770771
476,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,952,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,117192485,117192485,78926,937539888,524288,65815011096,937279443,0,263273969356,389305731749782,391299662478115,391299736117279,389305801684993
477,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,954,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,132097388,132097388,289481,1056779112,524288,72926796998,1056366220,0,291721114804,389305801621924,391299736145902,391299827155739,389305880423278
478,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,956,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,101211581,101211581,86263,809692656,524288,47913746717,808791006,0,191668922024,389305880360919,391299827185659,391299874564571,389305940745584
479,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,958,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,101007685,101007685,116811,808061488,524288,47090243941,806895088,0,188374893492,389305940708614,391299874584639,391299922286592,389306000985431
480,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,960,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32347154,32347154,79344,258777240,262144,17414274480,258388576,0,69664231368,389306000927512,391299922306112,391299941642059,389306020380050
481,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,962,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,118777435,118777435,234212,950219488,524288,67063717709,949816079,0,268268799344,389306020358280,391299941682674,391300008494016,389306091244092
482,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,964,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,130417563,130417563,196378,1043340512,524288,71231766521,1042962200,0,284940983692,389306091185923,391300008514190,391300093194604,389306168978997
483,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,966,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,96996926,96996926,99090,775975416,524288,44769445713,774724299,0,179091716660,389306168915338,391300093308204,391300141241994,389306226784428
484,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,968,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79550744,79550744,82782,636405960,524288,38760320606,635526921,0,155055205940,389306226758548,391300141268665,391300189516536,389306274291820
485,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,970,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32031532,32031532,85073,256252264,262144,17674722955,255835323,0,70706022332,389306274233921,391300189537816,391300208576004,389306293485881
486,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,972,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,141719954,141719954,220396,1133759640,524288,77723736894,1133241156,0,310908866940,389306293472371,391300208617007,391300274747710,389306378046379
487,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,974,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,153824439,153824439,243768,1230595520,524288,87540076640,1230332648,0,350174224976,389306377922830,391300274768958,391300343561735,389306469669026
488,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,976,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,80201951,80201951,126671,641615616,524288,38023045568,640778645,0,152106119252,389306469636577,391300343581575,391300391051047,389306517707963
489,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,978,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80159813,80159813,70959,641278512,524288,37864808830,640282163,0,151473155224,389306517670074,391300391071149,391300437927664,389306565509663
490,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,980,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32400277,32400277,92434,259202224,262144,17743305758,258899726,0,70980356644,389306565470783,391300437948304,391300457181851,389306585033561
491,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,982,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,119522855,119522855,339749,956182848,524288,67786786212,955926137,0,271161062776,389306585014961,391300457225468,391300546789390,389306656328839
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,142412965,142412965,261930,1139303728,524288,77881079178,1138980901,0,311538244696,389306656272169,391300546819052,391300634790818,389306741184493
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,95779819,95779819,83884,766238560,524288,44415591415,765424499,0,177676307696,389306741138993,391300634818338,391300694990816,389306798400840
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79293485,79293485,78094,634347888,524288,36520280602,633385472,0,146095044512,389306798361770,391300695023218,391300742827731,389306845673464
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32061381,32061381,88009,256491056,262144,17704675319,256234120,0,70825829836,389306845642975,391300742850451,391300761893759,389306864924385
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,141208745,141208745,130714,1129669968,524288,77453338627,1129168008,0,309827275116,389306864898525,391300761935838,391300843637061,389306949088786
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,156289038,156289038,135164,1250312312,524288,85767920456,1250002472,0,343085605576,389306949044517,391300843665456,391300931315302,389307042224379
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,93669934,93669934,92719,749359480,524288,43403900477,748112971,0,173629535900,389307042178300,391300931338822,391300992662337,389307098068130
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80491356,80491356,61698,643930856,524288,39079530595,642477738,0,156332046448,389307098024010,391300992686091,391301052783691,389307146085797
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32051281,32051281,108973,256410256,262144,16971241206,256153405,0,67892093716,389307146027527,391301052818251,391301072049878,389307165299117
501,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1002,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,154615680,154615680,307242,1236925448,524288,86858591597,1236459626,0,347448283940,389307165275178,391301072093368,391301138412391,389307257458800
502,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1004,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,151399262,151399262,549859,1211194104,524288,84559769866,1210879057,0,338252993644,389307257398870,391301138444056,391301217836968,389307347639842
