Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
1401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2802,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,144402533,144402533,524288,1572864,224886,25165824,389015304642961,391350717963738,391350790145431,389015390739789
1402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2804,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,149441002,149441002,524288,2097152,301148,33554560,389015390677780,391350790171690,391350858601715,389015479796227
1403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2806,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,100289668,100289668,524288,2621440,375174,41943064,389015479736098,391350858628755,391350919362322,389015539520852
1404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2808,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79173317,79173317,524288,2621440,374568,41943100,389015539500312,391350919385700,391350971611936,389015586771263
1405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2810,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32008977,32008977,262144,10125312,1448020,162098784,389015586713424,391350971633056,391350990674595,389015605953789
1406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2812,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,138435454,138435454,524288,1572864,222341,25165824,389015605924599,391350990716471,391351067761829,389015688604302
1407,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2814,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,114253537,114253537,524288,2097152,300682,33554584,389015688547322,391351067790408,391351151965343,389015756726071
1408,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2816,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,86104731,86104731,524288,2621440,372992,41943052,389015756669212,391351151996223,391351199429992,389015808060402
1409,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2818,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,100287946,100287946,524288,2621440,373762,41943092,389015808014152,391351199452627,391351252599500,389015867844596
1410,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2820,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32303671,32303671,262144,10125312,1446836,162092244,389015867788077,391351252627980,391351271853198,389015887206070
1411,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2822,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,113876079,113876079,524288,1572864,225790,25165824,389015887177860,391351271893520,391351343700974,389015955061242
1412,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2824,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,133621160,133621160,524288,2097152,298542,33554580,389015955057873,391351343722587,391351420111627,389016034827234
1413,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2826,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,100025339,100025339,524288,2621440,374457,41943140,389016034771335,391351420136267,391351468574833,389016094396741
1414,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2828,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,100188826,100188826,524288,2621440,374399,41943064,389016094380621,391351468595777,391351522378008,389016154242315
1415,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2830,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32311244,32311244,262144,10125312,1446862,162097700,389016154184155,391351522406168,391351541483707,389016173588648
1416,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2832,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,115580200,115580200,524288,1572864,225199,25165824,389016173557099,391351541526094,391351611218035,389016242470390
1417,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2834,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,125568663,125568663,524288,2097152,300733,33554532,389016242450621,391351611239680,391351695857174,389016317459501
1418,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2836,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,78940326,78940326,524288,2621440,374870,41943068,389016317404502,391351695885974,391351756855541,389016364501474
1419,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2838,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,92568114,92568114,524288,2621440,373859,41943076,389016364455095,391351756884470,391351817295000,389016419683346
1420,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2840,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32374389,32374389,262144,10125312,1448556,162074248,389016419627346,391351817327480,391351836549978,389016439084989
1421,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2842,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,119290303,119290303,524288,1572864,224182,25165824,389016439057419,391351836594347,391351904586293,389016510214438
1422,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2844,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,121773086,121773086,524288,2097152,299899,33554472,389016510156579,391351904610811,391351986158714,389016582830123
1423,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2846,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,79759360,79759360,524288,2621440,375483,41943048,389016582744254,391351986188154,391352040221742,389016630400431
1424,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2848,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,101075919,101075919,524288,2621440,375952,41943060,389016630350961,391352040243484,391352087275336,389016690846468
1425,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2850,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32312661,32312661,262144,10125312,1445406,162093536,389016690784029,391352087303336,391352106371114,389016710177723
1426,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2852,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,115787923,115787923,524288,1572864,225704,25165824,389016710180733,391352106416412,391352194590215,389016779304982
1427,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2854,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,141362792,141362792,524288,2097152,299268,33554488,389016779278153,391352194620927,391352265494784,389016863651608
1428,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2856,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,82321255,82321255,524288,2621440,375113,41943120,389016863615189,391352265521664,391352313520871,389016912736841
1429,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2858,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79385391,79385391,524288,2621440,374509,41943060,389016912688621,391352313548169,391352362937934,389016960074731
1430,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2860,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,63189990,32792988,262736,10238339,1665186,186648132,389016960032602,391352362959694,391352382011952,389016997753250
1431,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2862,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,112371533,112371533,524288,1572864,231815,26037944,389016997761759,391352382055186,391352459581662,389017064964109
1432,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2864,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,129512295,129512295,524288,2097152,301141,33843628,389017064915179,391352459614026,391352530292363,389017142156577
1433,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2866,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,98456883,98456883,524288,2621440,385713,43078736,389017142095467,391352530320523,391352577672372,389017200817832
1434,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2868,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,78846848,78846848,524288,2621440,383284,42963812,389017200777153,391352577699483,391352637326975,389017247857366
1435,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2870,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32007454,32007454,262144,10125312,1447868,162097884,389017247803256,391352637347455,391352656409793,389017267039682
1436,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2872,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,134414419,134414419,524288,1572864,224764,25165824,389017267014052,391352656450648,391352725267711,389017347166340
1437,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2874,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,148078947,148078947,524288,2097152,299687,33554604,389017347102500,391352725289354,391352810518365,389017435399586
1438,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2876,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,101541541,101541541,524288,2621440,374377,41943064,389017435342766,391352810542205,391352871291452,389017495902233
1439,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2878,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,93205956,93205956,524288,2621440,374627,41943080,389017495857053,391352871322573,391352923135370,389017551470030
1440,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2880,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32030881,32030881,262144,10125312,1448104,162082340,389017551413401,391352923162570,391352942202509,389017570668415
1441,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2882,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,123609340,123609340,524288,1572864,223250,25165824,389017570638986,391352942247479,391353014374292,389017644372469
1442,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2884,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,142798349,142798349,524288,2097152,300784,33554496,389017644311520,391353014408483,391353082683948,389017729462007
1443,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2886,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,79749209,79749209,524288,2621440,375730,41943072,389017729406977,391353082711628,391353136709216,389017777022285
1444,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2888,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,82929774,82929774,524288,2621440,374275,41943076,389017776966855,391353136731545,391353197262714,389017826484054
1445,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2890,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32075255,32075255,262144,10125312,1448427,162076988,389017826428894,391353197283674,391353216523932,389017845708619
1446,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2892,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,113867139,113867139,524288,1572864,222085,25165824,389017845677929,391353216570015,391353286870753,389017913617821
1447,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2894,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,150717543,150717543,524288,2097152,300254,33554548,389017913555732,391353286898010,391353371415663,389018003424502
1448,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2896,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,83236338,83236338,524288,2621440,375195,41943040,389018003364102,391353371441103,391353429054840,389018053051889
1449,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2898,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79555861,79555861,524288,2621440,373815,41943068,389018053006069,391353429074054,391353476606224,389018100501298
1450,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2900,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32654011,32654011,262144,10125312,1448248,162090428,389018100447179,391353476628304,391353495680882,389018120067820
1451,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2902,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,117001214,117001214,524288,1572864,224211,25165824,389018120038080,391353495722951,391353564145775,389018189833203
1452,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2904,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,131996516,131996516,524288,2097152,300655,33554556,389018189778634,391353564165850,391353634623708,389018268501846
1453,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2906,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,80481823,80481823,524288,2621440,375130,41943076,389018268442867,391353634650908,391353695528474,389018316476880
1454,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2908,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79032433,79032433,524288,2621440,375342,41943104,389018316433491,391353695551459,391353749814808,389018363622022
1455,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2910,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32634599,32634599,262144,10125312,1446656,162095500,389018363566053,391353749837528,391353768901306,389018383176084
1456,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2912,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,115262371,115262371,524288,1572864,224670,25165824,389018383146175,391353768943988,391353838237369,389018451909918
1457,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2914,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,141057790,141057790,524288,2097152,299299,33554512,389018451852499,391353838270596,391353905658543,389018535930577
1458,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2916,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,82306204,82306204,524288,2621440,373592,41943052,389018535906097,391353905686063,391353955913903,389018585150858
1459,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2918,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79037488,79037488,524288,2621440,376304,41943048,389018585105278,391353955936929,391354013506027,389018632277291
1460,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2920,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32680923,32680923,262144,10125312,1447470,162078860,389018632223711,391354013533547,391354032602605,389018651858982
1461,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2922,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,113945091,113945091,524288,1572864,224841,25165824,389018651830293,391354032645633,391354101096137,389018719821384
1462,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2924,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,111230076,111230076,524288,2097152,300540,33554552,389018719762844,391354101118256,391354188200861,389018786134392
1463,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2926,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,82649355,82649355,524288,2621440,374068,41943068,389018786071342,391354188234621,391354237385664,389018835403993
1464,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2928,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79801782,79801782,524288,2621440,375339,41943084,389018835358173,391354237408787,391354285179676,389018883018130
1465,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2930,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32635718,32635718,262144,10125312,1448636,162087220,389018882944221,391354285206876,391354304664093,389018902579692
