Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
1273,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2546,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1507202,168588352,389179055760750,391343664245361,391343714528243,389179105477207
1274,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2548,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1463844,163031928,389179105429828,391343714556117,391343761665411,389179152896350
1275,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2550,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1321708,148131328,389179152843571,391343761689091,391343780753030,389179172450741
1276,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2552,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,782878,87316360,389179172417961,391343780795695,391343867134468,389179241356423
1277,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2554,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,793502,88391440,389179241302374,391343867156148,391343942212395,389179321263048
1278,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2556,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1465426,163254784,389179321200929,391343942239755,391343989903286,389179372519830
1279,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2558,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1494754,167248864,389179372472620,391343989925326,391344048611224,389179419660645
1280,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2560,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1303592,145477224,389179419607546,391344048635544,391344067855643,389179439216516
1281,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2562,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,791632,88726544,389179439182816,391344067900821,391344136856447,389179506763963
1282,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2564,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,795604,88166936,389179506711433,391344136896795,391344204614356,389179585046065
1283,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2566,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1466512,164609104,389179584989876,391344204640596,391344252551974,389179636966699
1284,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2568,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1459620,163361336,389179636919650,391344252569045,391344300028578,389179684015786
1285,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2570,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1297600,145494416,389179683949117,391344300050818,391344319106917,389179703193131
1286,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2572,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,788520,87871704,389179703162341,391344319150167,391344403685425,389179792822642
1287,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2574,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,823210,91459776,389179792767272,391344403717172,391344490547782,389179870684948
1288,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2576,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1590627,20571200,2303575440,389179870629599,391344490570182,391344551655751,389179943856955
1289,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2578,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1446384,162046192,389179943783256,391344551686141,391344611196516,389180002247770
1290,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2580,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1325190,148509128,389180002198171,391344611224676,391344630313735,389180021647813
1291,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2582,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,835218,93113904,389180021597223,391344630356503,391344696578538,389180088900253
1292,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2584,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,860064,96028720,389180088841883,391344696599544,391344782124878,389180167468582
1293,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2586,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1488668,166465480,389180167414183,391344782152718,391344831671923,389180217427638
1294,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2588,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1451500,163342520,389180217395178,391344831693138,391344879400190,389180265078397
1295,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2590,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1302916,145656672,389180265024428,391344879422750,391344898669889,389180284622278
1296,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2592,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,774002,86542752,389180284590069,391344898713100,391344971420234,389180351043497
1297,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2594,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,786562,88520728,389180350985758,391344971441340,391345062735136,389180429378269
1298,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2596,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1505552,167893464,389180429347419,391345062780576,391345109887148,389180481785878
1299,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2598,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1477986,164929400,389180481746319,391345109915597,391345159454483,389180529469028
1300,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2600,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1293624,144551096,389180529442368,391345159475923,391345178516022,389180548703432
1301,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2602,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,823110,91604136,389180548666513,391345178558173,391345251737785,389180640700528
1302,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2604,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,784934,88191984,389180640642068,391345251765791,391345317431827,389180724832407
1303,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2606,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1459838,164253952,389180724777598,391345317453107,391345365892315,389180772617886
1304,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2608,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1462272,163811248,389180772580226,391345365920177,391345413728828,389180825282722
1305,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2610,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1305328,145966480,389180825224883,391345413815708,391345432877887,389180844686445
1306,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2612,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,778960,87987984,389180844651875,391345432921715,391345516307856,389180915587576
1307,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2614,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,800238,89349760,389180915531086,391345516337459,391345609419089,389180982756807
1308,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2616,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1462556,163735928,389180982703248,391345609445969,391345662184203,389181030684564
1309,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2618,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1472166,164333264,389181030636655,391345662204512,391345709071086,389181089241327
1310,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2620,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1389012,155525296,389181089184048,391345709098286,391345728154225,389181108450732
1311,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2622,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,797744,88713024,389181108414612,391345728196953,391345817469955,389181176433144
1312,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2624,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,788256,88068680,389181176378605,391345817496896,391345903806067,389181249217145
1313,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2626,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1460552,163993392,389181249186736,391345903828307,391345962198364,389181296759876
1314,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2628,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1458602,163816136,389181296711527,391345962220339,391346009653951,389181345247348
1315,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2630,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1296094,145152352,389181345176308,391346009675871,391346028709090,389181364470042
1316,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2632,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,780134,87784488,389181364427242,391346028749722,391346111839223,389181437446371
1317,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2634,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,786462,88889912,389181437390881,391346111871187,391346200562431,389181514720834
1318,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2636,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1458026,163745944,389181514667784,391346200591711,391346249939876,389181561991668
1319,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2638,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1466458,164348784,389181561944128,391346249961346,391346297156239,389181617481564
1320,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2640,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1289922,144288944,389181617422795,391346297178479,391346316637937,389181636687189
1321,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2642,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,790112,88433408,389181636652319,391346316681207,391346385316993,389181710687086
1322,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2644,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,701250,78090664,389181710654737,391346385345910,391346466705336,389181803259956
1323,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2646,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1495434,167199376,389181803200066,391346466734456,391346524263235,389181862823368
1324,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2648,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1470128,163879488,389181862795698,391346524290214,391346572051345,389181909953374
1325,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2650,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1342992,149905088,389181909901834,391346572073265,391346591138324,389181929141299
1326,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2652,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,782490,88082032,389181929104199,391346591179993,391346668865991,389182013069130
1327,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2654,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,784918,88800168,389182013013691,391346668886702,391346735363775,389182103946168
1328,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2656,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1464358,163725640,389182103890149,391346735391295,391346784596580,389182152120322
1329,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2658,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1452134,163658984,389182152131142,391346784625352,391346831815285,389182200394865
1330,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2660,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1212648,135649456,389182200390005,391346831838805,391346851058904,389182219964736
1331,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2662,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,789456,88112376,389182219952856,391346851102686,391346940818886,389182288134007
1332,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2664,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,873264,98080728,389182288100167,391346940849285,391347020554156,389182361738809
1333,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2666,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1466364,164652512,389182361682670,391347020579436,391347067663928,389182410090472
1334,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2668,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1464114,164073568,389182410040532,391347067685519,391347124147103,389182462670619
1335,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2670,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1303614,145985344,389182462614789,391347124175103,391347143232162,389182482057381
1336,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2672,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,780914,87528960,389182482023772,391347143274449,391347209918881,389182550373250
1337,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2674,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,803564,89933320,389182550317541,391347209939761,391347282479214,389182630460273
1338,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2676,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1468464,164229264,389182630402994,391347282509454,391347329955064,389182678270091
1339,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2678,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1497272,167990488,389182678221072,391347329975356,391347383206870,389182725181409
1340,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2680,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1294674,145158616,389182725122090,391347383233910,391347402293049,389182744762820
1341,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2682,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,796562,88941040,389182744727640,391347402337365,391347477757129,389182817071676
1342,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2684,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,808294,90882920,389182817011906,391347477786298,391347568713854,389182894590956
1343,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2686,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1469094,164393128,389182894534627,391347568736414,391347624557358,389182941796701
