Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
377,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,754,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386463040727393,388837315070566,388837382812906,386463111670927
378,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,756,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386463111638738,388837382839146,388837430214030,386463161081044
379,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,758,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386463161054314,388837430236665,388837490899667,386463209775077
380,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,760,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737533,82527034,386463209748687,388837490929907,388837510142643,386463228982137
381,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,762,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386463228988777,388837510185112,388837577481213,386463296465704
382,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,764,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386463296436044,388837577508285,388837659084499,386463374076915
383,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,766,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386463374033346,388837659107248,388837742486177,386463423065665
384,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,768,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386463423053576,388837742532577,388837792229854,386463470656979
385,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,770,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,740651,82553302,386463470628649,388837792257522,388837811312820,386463489925348
386,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,772,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386463489931908,388837811357946,388837886204263,386463558996470
387,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,774,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386463558957440,388837886230552,388837972682590,386463656692303
388,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,776,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386463656680303,388837972714910,388838027669769,386463705480435
389,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,778,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386463705412756,388838027693993,388838075063759,386463754151089
390,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,780,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738378,82548028,386463754096119,388838075087119,388838094119056,386463773567767
391,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,782,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386463773601076,388838094161334,388838180890812,386463841671777
392,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,784,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386463841659988,388838180917328,388838267778805,386463910013186
393,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,786,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386463909988856,388838267806325,388838319589035,386463957598380
394,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,788,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386463957581330,388838319617421,388838366876467,386464005704098
395,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,790,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737492,82549734,386464005682718,388838366907347,388838385952564,386464025122906
396,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,792,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386464025134506,388838385996212,388838478841190,386464094974901
397,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,794,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386464094932831,388838478875977,388838552238938,386464161438627
398,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,796,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386464161404417,388838552259738,388838600696539,386464210365088
399,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,798,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386464210342238,388838600723971,388838648658855,386464258787183
400,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,800,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,735963,82532875,386464258764494,388838648680615,388838667740551,386464278142762
401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,802,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386464278134442,388838667783583,388838743599178,386464347715889
402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,804,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386464347672200,388838743629095,388838813988706,386464418182798
403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,806,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386464418025539,388838814020386,388838861233991,386464466529284
404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,808,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386464466499304,388838861256066,388838910186146,386464514875210
405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,810,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737440,82520934,386464514846221,388838910213346,388838929251682,386464534268369
406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,812,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386464534266889,388838929302234,388839005372386,386464601998173
