Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
742,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1484,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,814290,90420216,386549388603511,388857598968491,388857687007400,386549456352833
743,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1486,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1475964,164436272,386549456350653,388857687038120,388857746039844,386549503873922
744,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1488,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1503590,168926048,386549503883642,388857746063047,388857792709133,386549551922346
745,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1490,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1341762,150363736,386549551928155,388857792732013,388857811771469,386549571248848
746,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1492,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,841746,94144048,386549571279768,388857811813448,388857891703104,386549637579274
747,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1494,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,787448,88174960,386549637571204,388857891732865,388857979101536,386549705818902
748,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1496,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1470314,163540072,386549705810842,388857979128416,388858033146316,386549755056584
749,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1498,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1503906,168653376,386549755059684,388858033168112,388858080122037,386549804082198
750,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1500,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1207514,135388696,386549803991429,388858080143957,388858099173173,386549823238512
751,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1502,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,1020020,114290544,386549823296851,388858099215621,388858170494747,386549891479669
752,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1504,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,691542,77756296,386549891468250,388858170521058,388858246189288,386549962445241
753,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1506,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1511602,168073288,386549962393091,388858246215848,388858298688473,386550010244366
754,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1508,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1458536,163550864,386550010251537,388858298710455,388858346339578,386550058327250
755,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1510,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1290932,144707016,386550058311860,388858346366458,388858365415834,386550077569563
756,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1512,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,806924,90226968,386550077586863,388858365458334,388858452429887,386550147846641
757,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1514,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,811086,91271624,386550147848081,388858452455788,388858523928192,386550215692512
758,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1516,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1457152,163928024,386550215676022,388858523957952,388858572276191,386550263447408
759,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1518,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1519176,169845928,386550263429759,388858572298323,388858619704566,386550311607961
760,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1520,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1226340,137019472,386550311592841,388858619731126,388858638766582,386550330819334
761,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1522,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,782296,87657376,386550330816565,388858638811356,388858719077174,386550402827815
762,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1524,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,829962,92707824,386550402831995,388858719117973,388858801005862,386550473740387
763,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1526,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1468598,163953312,386550473718687,388858801033542,388858848647463,386550522295046
764,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1528,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1504464,167716112,386550522291176,388858848668771,388858901706356,386550570496108
765,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1530,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1343914,149760592,386550570497818,388858901734356,388858920955731,386550589779671
766,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1532,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,816342,91915720,386550589808840,388858920997804,388858988745100,386550660509744
767,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1534,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,776870,87145408,386550660510014,388858988774544,388859070010275,386550733087360
768,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1536,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1506718,169484072,386550733030320,388859070038595,388859125727369,386550781069394
769,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1538,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1457224,163205912,386550781075774,388859125748604,388859172589729,386550829382925
770,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1540,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1348252,150949064,386550829385645,388859172613729,388859191642145,386550848808786
771,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1542,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,819578,92249232,386550848837506,388859191685180,388859258088960,386550916751257
772,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1544,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,907722,101992488,386550916750986,388859258117956,388859337423614,386550985131763
773,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1546,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1467508,163826184,386550985125933,388859337452574,388859389749199,386551033506033
774,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1548,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1504746,168850032,386551033510563,388859389768949,388859436560634,386551081208900
775,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1550,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1210068,135814472,386551081186870,388859436587834,388859455625370,386551100750260
776,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1552,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,822916,92567344,386551100791470,388859455670655,388859533374078,386551169548503
777,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1554,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,824042,92547384,386551169542993,388859533403177,388859602357509,386551236550332
778,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1556,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1510840,168846944,386551236557652,388859602385189,388859652836540,386551288642056
779,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1558,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1460548,163584728,386551288649216,388859652859592,388859705479418,386551337029147
780,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1560,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1207856,135558968,386551336997307,388859705504538,388859724730073,386551356229580
781,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1562,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,823986,92649944,386551356241760,388859724772737,388859793961788,386551430089973
782,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1564,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,782268,88109208,386551430097563,388859793989415,388859867619411,386551498357541
783,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1566,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1507672,169040992,386551498360281,388859867649491,388859914920053,386551546853620
784,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1568,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1544732,172159216,386551546866150,388859914940504,388859967958728,386551595630036
785,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1570,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1345880,150489592,386551595641406,388859967979528,388859987442502,386551614952619
786,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1572,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,823488,92459808,386551615006138,388859987487700,388860070254786,386551689903131
787,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1574,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1055706,10778478,1207045472,386551689894141,388860070278128,388860145151485,386551787323146
788,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1576,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1483012,166160432,386551787322035,388860145220285,388860202680257,386551837425119
789,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1578,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1492074,167165096,386551837435369,388860202703292,388860250335454,386551885786770
790,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1580,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1249788,140490208,386551885780580,388860250362014,388860269423389,386551905124162
791,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1582,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,823000,92257968,386551905150192,388860269468292,388860347623073,386551974451379
792,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1584,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,695410,77898104,386551974421999,388860347652027,388860437356530,386552044657217
793,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1586,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1507312,168518904,386552044662437,388860437385170,388860486493326,386552092126017
794,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1588,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1471344,163695536,386552092121707,388860486515992,388860534207994,386552140950973
795,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1590,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1332624,149532576,386552140957633,388860534236154,388860553678648,386552160249126
796,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1592,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,822994,92811480,386552160271915,388860553722888,388860620456587,386552226789789
797,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1594,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,772944,86928600,386552226782650,388860620477870,388860706088306,386552298881000
798,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1596,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1544938,173525888,386552298868780,388860706117426,388860755972139,386552348318930
799,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1598,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1505704,168143808,386552348309670,388860755998401,388860803600003,386552397448333
800,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1600,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1203808,135378672,386552397377093,388860803622243,388860823044417,386552416629097
801,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1602,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,826620,93364840,386552416639657,388860823085942,388860890647478,386552482818154
802,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1604,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,694004,78010872,386552482779395,388860890677155,388860978626143,386552553221021
803,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1606,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1464114,163344664,386552553190361,388860978648863,388861038205944,386552601421033
804,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1608,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1459336,163950840,386552601428933,388861038232900,388861089686490,386552649486726
805,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1610,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1212068,135858480,386552649433867,388861089708410,388861108741306,386552668771909
806,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1612,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,831110,93277384,386552668808819,388861108782154,388861180403357,386552740927458
807,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1614,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,792130,88347136,386552740929729,388861180433217,388861270876117,386552807611581
808,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1616,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1460858,163949616,386552807578422,388861270906517,388861323486501,386552855225189
809,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1618,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1502690,169335080,386552855202729,388861323515109,388861370442153,386552903828837
810,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1620,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1294838,144957512,386552903797777,388861370464713,388861389490088,386552923044121
811,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1622,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,834004,93454296,386552923057890,388861389534371,388861480621429,386552994893253
812,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1624,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,785962,88171720,386552994878373,388861480647198,388861568386907,386553064755325
813,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1626,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1465384,164074440,386553064743745,388861568416507,388861616904345,386553113910368
