Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388823574442514,388823574469964,388823627322590,388823627385895
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388823627339356,388823627353179,388823674601665,388823674672113
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388823674619384,388823674632865,388823693673761,388823693754073
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388823693706074,388823693720298,388823770691566,388823770760385
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388823770702575,388823770718049,388823838218952,388823838288821
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388823838230572,388823838245352,388823886113836,388823886174573
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388823886126704,388823886140577,388823933472742,388823933541730
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388823933484251,388823933498662,388823952896357,388823952971647
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388823952925197,388823952938822,388824020776040,388824020842950
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388824020786390,388824020798069,388824098610774,388824098677993
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388824098622654,388824098634294,388824146488216,388824146531336
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388824146499266,388824146510339,388824193714665,388824193779314
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388824193725525,388824193737225,388824213142440,388824213217370
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388824213171831,388824213185695,388824301711168,388824301787687
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388824301730807,388824301748514,388824390080546,388824390182494
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388824390094635,388824390113186,388824440308381,388824440368294
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388824440318525,388824440328869,388824487376555,388824487442984
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388824487388875,388824487400395,388824506816010,388824506890760
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388824506845470,388824506858884,388824576128899,388824576195938
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388824576140249,388824576155270,388824653683176,388824653747605
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388824653693655,388824653704776,388824700988780,388824701056313
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388824701007973,388824701021425,388824748512470,388824748578089
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388824748524629,388824748535350,388824767579926,388824767654758
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388824767608959,388824767621710,388824833075576,388824833141675
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388824833086375,388824833102244,388824917683571,388824917751880
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388824917695191,388824917710611,388824972043234,388824972101628
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388824972054879,388824972069164,388825041385097,388825041462406
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388825041407597,388825041425257,388825060860392,388825060933042
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388825060889522,388825060901872,388825128056212,388825128123901
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388825128069522,388825128081320,388825202590999,388825202662877
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388825202607628,388825202622359,388825250034844,388825250097904
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388825250050274,388825250066690,388825299891968,388825299961896
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388825299907377,388825299923648,388825318955425,388825319032336
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388825318986867,388825318999707,388825386087968,388825386154036
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388825386098717,388825386110775,388825472697693,388825472768272
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388825472711303,388825472726493,388825523877685,388825523935182
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388825523888542,388825523899827,388825570819834,388825570885984
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388825570831354,388825570846394,388825590066650,388825590141591
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388825590094952,388825590109539,388825683763957,388825683837586
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388825683777767,388825683798553,388825774074776,388825774197455
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388825774109446,388825774133656,388825821601519,388825821658041
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388825821611482,388825821626237,388825877439815,388825877506004
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388825877451345,388825877467175,388825896731591,388825896809121
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388825896762802,388825896776451,388825967044221,388825967111590
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388825967057231,388825967072051,388826049021543,388826049090502
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388826049036042,388826049050183,388826108947906,388826109019384
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388826108959784,388826108971109,388826167808358,388826167875427
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388826167820827,388826167835718,388826187058374,388826187131904
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388826187086315,388826187099618,388826253633161,388826253698300
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388826253644041,388826253659353,388826333669333,388826333733522
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388826333679473,388826333691253,388826394004176,388826394062750
184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,368,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388826394015210,388826394026364,388826454649206,388826454721885
185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,370,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388826454662845,388826454677846,388826473904662,388826473980662
186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,372,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388826473932763,388826473947577,388826538753607,388826538823615
187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,374,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388826538763976,388826538780421,388826624076945,388826624146584
188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,376,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388826624091105,388826624106065,388826683981549,388826684041927
189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,378,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388826683993407,388826684009907,388826757040388,388826757154667
190,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,380,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388826757094148,388826757120548,388826776159204,388826776238317
191,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,382,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388826776193467,388826776207423,388826845317918,388826845387387
192,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,384,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388826845332787,388826845347946,388826936386849,388826936457588
193,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,386,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388826936404279,388826936418209,388826994506818,388826994571828
194,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,388,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388826994523309,388826994538473,388827041635279,388827041711628
195,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,390,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388827041646269,388827041663279,388827060694735,388827060791727
196,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,392,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388827060726498,388827060744356,388827139972258,388827140039787
197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,394,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388827139984087,388827139998760,388827206621103,388827206688492
198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,396,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388827206634072,388827206646063,388827258877891,388827258940370
199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,398,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388827258892301,388827258907199,388827318669245,388827318739684
200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,400,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388827318682204,388827318697565,388827337954621,388827338029001
201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,402,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388827337982932,388827337996421,388827403772366,388827403840635
202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,404,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388827403786495,388827403800339,388827485115434,388827485183853
203,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,406,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388827485128784,388827485143434,388827538633658,388827538693729
204,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,408,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388827538647339,388827538661133,388827585897299,388827585964007
205,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,410,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388827585910908,388827585924659,388827604950675,388827605026717
206,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,412,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388827604979608,388827604994179,388827711959590,388827712042809
207,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,414,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388827711984720,388827712005710,388827789274099,388827789342058
208,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,416,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388827789285709,388827789301939,388827837045143,388827837102652
209,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,418,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388827837056352,388827837071185,388827890343011,388827890409430
210,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,420,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388827890355400,388827890369411,388827909397187,388827909471890
211,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,422,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388827909426160,388827909440561,388827992783969,388827992860108
