Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
271,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,542,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,494694105,494437753,100926254,3957552848,525456,277682393549,3948014860,0,1110743544564,382760586709164,384498063255942,384498145700849,382760881297166
272,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,544,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,524527393,524464369,3686941,4196219152,526512,295554286345,4192584700,0,1182231160488,382760881306755,384498145723610,384498216365026,382761193836312
273,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,546,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,318067776,317941100,34225045,2544542216,527528,152018330206,2531781060,0,608087353664,382761193817102,384498216387266,384498268780248,382761383384110
274,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,548,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,331114977,331023753,77189674,2648919824,526104,160499715969,2641153053,0,642012855052,382761383390720,384498268806821,384498328541546,382761580716469
275,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,550,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,33951976,33951976,9815664,271615816,262144,17633334705,271182338,0,70540463768,382761580724599,384498328563466,384498347786295,382761601415675
276,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,552,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,493788919,493788919,34784746,3950311360,524288,273012604046,3949057912,0,1092064340964,382761601461805,384498347829066,384498413162017,382761895447901
277,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,554,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,514544429,514236174,1178015,4116355440,524566,287940168303,4105174849,0,1151774609312,382761895483150,384498413191669,384498486969398,382762201909036
278,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,556,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,292283499,292221607,3101366,2338268000,527818,148154586500,2332786523,0,592632396456,382762201918796,384498486991158,384498533919995,382762376238813
279,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,558,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,310235868,310064226,38496123,2481886952,528546,144504721302,2462877351,0,578032955524,382762376241362,384498533946676,384498608099603,382762561099981
280,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,560,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,37174168,37174168,5489459,297393352,262144,20886823393,296522156,0,83554435544,382762561123821,384498608146803,384498627403871,382762583945004
281,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,562,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,530553525,495100469,41565090,4244428208,524288,273022291607,3935080210,0,1092103089152,382762583992204,384498627447940,384498695089684,382762899743799
282,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,564,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,518470487,518385527,118807740,4147763904,524288,293161126623,4144592557,0,1172658425440,382762899735629,384498695110641,384498762871585,382763208667709
283,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,566,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,290235311,290136776,441598,2321882496,527710,141560506516,2315258973,0,566256061056,382763208672218,384498762895105,384498810188260,382763381739003
284,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,568,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,308158304,308111035,2229997,2465266440,526794,145878478922,2460131396,0,583527915844,382763381701994,384498810209989,384498867021842,382763565123852
285,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,570,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35026208,35003554,132895,280209672,263808,18916939259,278902304,0,75674934924,382763565125032,384498867050802,384498886271391,382763586489324
286,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,572,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,484977026,484855364,36389939,3879816216,525860,271188040298,3868880322,0,1084766130168,382763586498444,384498886312351,384498953692816,382763875424902
287,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,574,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,550803012,550803012,16808733,4406424104,524288,314991803088,4405756007,0,1259981132892,382763875363273,384498953715976,384499032952411,382764203237480
288,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,576,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,323453436,323345737,68999795,2587627496,525675,148174587436,2579439998,0,592712326624,382764203229220,384499032983451,384499090381541,382764395883588
289,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,578,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,321944913,321815625,43753665,2575559312,526100,150850144012,2569264474,0,603414552608,382764395893948,384499090403059,384499137182778,382764587797622
290,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,580,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34442061,34442061,77573,275536496,262144,18690832937,275094667,0,74770464716,382764587788522,384499137205658,384499156242567,382764608731447
291,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,582,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,527878707,527759509,6962159,4223029664,527055,306553989418,4217926048,0,1226229978276,382764608759437,384499156283242,384499238537908,382764923111369
292,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,584,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,487994697,487858172,64517355,3903957584,528089,267032619703,3886632751,0,1068144512372,382764923070409,384499238558570,384499307395831,382765213612388
293,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,586,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,340935788,340869855,82371744,2727486312,524831,162309770354,2711652548,0,649253032484,382765213617808,384499307418231,384499355205465,382765416795801
294,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,588,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,317636036,317448654,49368164,2541088296,526348,151345289228,2533865177,0,605395137848,382765416797910,384499355227235,384499402701352,382765606145760
295,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,590,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34911762,34911762,86434,279294104,262144,19306672756,279100915,0,77233822616,382765606130700,384499402723272,384499421767061,382765627385086
296,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,592,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,486858920,486762842,5438873,3894871368,526232,278775827116,3888038025,0,1115117288796,382765627400116,384499421808775,384499502375766,382765917381279
297,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,594,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,531894158,490460089,56391449,4255153272,526464,266319342104,3907068986,0,1065291372328,382765917347539,384499502397356,384499569781021,382766234102275
298,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,596,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,330789034,330727796,80737055,2646312280,525137,162547907373,2640532002,0,650205596800,382766234122255,384499569803901,384499625672715,382766431246254
299,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,598,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,316267232,316072416,43841328,2530137864,526878,152861962728,2521807822,0,611461865336,382766431229064,384499625696411,384499675947161,382766619434052
300,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,600,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34072892,34072892,105752,272583144,262144,18492800369,272211380,0,73978332340,382766619435103,384499675968441,384499694997670,382766640159803
301,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,602,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,510615527,510537958,5355455,4084924224,526862,289759068420,4079266829,0,1159050273800,382766640191652,384499695040907,384499766692241,382766944197437
302,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,604,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,505606094,505445816,86936607,4044848760,526868,284807143877,4027257189,0,1139242576024,382766944170127,384499766715459,384499858635220,382767245170385
303,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,606,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,327676364,327609831,81900360,2621410920,525782,156507532177,2613688450,0,626044105712,382767245169925,384499858673620,384499905581977,382767440378659
304,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,608,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,317117233,317117233,82028645,2536937872,524288,149152890090,2531678944,0,596625494316,382767440362629,384499905603772,384499956459000,382767629362731
305,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,610,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,33829636,33829636,10864163,270637096,262144,17428285923,270395403,0,69720267580,382767629281712,384499956481720,384499975528229,382767649637845
306,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,612,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,471468413,471391861,49881273,3771747312,524978,267358960540,3767403957,0,1069449793220,382767649640745,384499975569787,384500041676816,382767930543118
307,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,614,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,492108247,492108247,69055329,3936865984,524288,275828465054,3935966318,0,1103327776592,382767930524728,384500041703284,384500133448966,382768223497808
308,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,616,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,332124564,331865166,82776868,2656996520,525099,161112069616,2643170455,0,644462242368,382768223484558,384500133484966,384500191183215,382768421333142
309,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,618,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,316557533,316500859,104074199,2532460272,524879,143020645793,2524857402,0,572096528424,382768421332662,384500191203538,384500238619895,382768609920067
310,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,620,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34231602,34231602,10529701,273852824,262144,17507288886,273392384,0,70036281620,382768609927127,384500238647895,384500257677444,382768630678136
311,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,622,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,689225771,688739695,67995191,5513806176,524420,383553426114,5494422369,0,1534227640052,382768630718356,384500257720223,384500342586723,382769040964891
312,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,624,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,575496529,575496529,113951950,4603972240,524288,329212183135,4603066689,0,1316862649388,382769040941971,384500342617286,384500433359612,382769383654678
313,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,626,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,365713017,361683455,95006910,2925704144,524288,165783032425,2814378646,0,663146075220,382769383659338,384500433388092,384500493057536,382769601585426
314,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,628,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,334769342,334531405,77757932,2678154744,524288,164609892561,2663309334,0,658453493468,382769601577426,384500493078626,384500544057534,382769801162817
315,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,630,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34131262,34131262,13805970,273050104,262144,18289502180,272418175,0,73165143584,382769801177677,384500544080574,384500563127723,382769821936966
316,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,632,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,486037824,486037824,93155762,3888302600,524288,271197253976,3886108993,0,1084802948264,382769821986786,384500563169870,384500634965202,382770111446723
317,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,634,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,521263927,521263927,20016839,4170111424,524288,300865626735,4168642171,0,1203476434136,382770111470923,384500634994805,384500722565778,382770422038177
318,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,636,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,334635069,334492297,85393840,2677080560,524600,165285805415,2665028839,0,661157171308,382770422040597,384500722590738,384500779857948,382770621499268
319,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,638,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,322165030,322165030,88784514,2577320248,524288,149396532228,2573557532,0,597600056268,382770621510798,384500779878331,384500827710047,382770813507087
320,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,640,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34222224,34222224,13889849,273777800,262144,18471192733,273358357,0,73891906052,382770813532756,384500827730367,384500846762316,382770834245677
321,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,642,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,491224205,491139212,50143056,3929793648,525024,276059667183,3925257702,0,1104252606932,382770834288596,384500846804870,384500934125124,382771126801730
322,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,644,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,520993857,520993857,63071530,4167950864,524288,295738159410,4167048802,0,1182966564160,382771126816070,384500934153955,384501023737403,382771437221265
323,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,646,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,324549613,324549613,69556345,2596396912,524288,155308963725,2592882962,0,621249783832,382771437261505,384501023764209,384501088227882,382771630622423
324,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,648,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,322626817,322531269,86465049,2581014544,524288,155873555870,2573731611,0,623508138520,382771630644473,384501088292682,384501135496238,382771822876510
325,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,650,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,33878470,33878470,12022221,271027768,262144,17838840017,270490265,0,71362488148,382771822888930,384501135519505,384501154584256,382771843520290
326,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,652,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,751706708,751645541,130342032,6013653672,524304,417659878905,6004900077,0,1670653442608,382771843554030,384501154626479,384501236976826,382772291072708
