Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
679,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1358,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1623363,505284438,56592603176,382638825285642,384521030654389,384521077761468,382639194045306
680,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1360,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2668860,298814488,382639194012336,384521077782588,384521097050057,382639216593311
681,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1362,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,9083796,1017649208,382639216621371,384521097098889,384521186483458,382639594408747
682,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1364,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1050374,85996264,9631886392,382639594378927,384521186510903,384521286087606,382639966579899
683,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1366,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,20407210,2285323464,382639966558179,384521286131926,384521333127963,382640221566923
684,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1368,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1604732,154831324,17340737192,382640221546393,384521333149654,384521388429191,382640418261931
685,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1370,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,4091302,458265920,382640418256621,384521388452551,384521407668660,382640439181926
686,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1372,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,7011996,785091456,382640439205366,384521407711204,384521475470869,382640918524261
687,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1374,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,7824012,875764360,382640918484361,384521475500239,384521557892506,382641262827522
688,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1376,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1615582,94810948,10618351952,382641262802691,384521557927866,384521618541308,382641464429248
689,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1378,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,16070592,1800193608,382641464421768,384521618576750,384521668189102,382641656799454
690,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1380,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2373260,265863104,382641656771544,384521668210702,384521687243291,382641677176423
691,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1382,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1065037,220921138,24742302472,382641677198763,384521687285275,384521763482678,382642075019200
692,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1384,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,27967086,3132565392,382642074980860,384521763511794,384521853167722,382642387211487
693,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1386,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,30524904,3418874384,382642387173917,384521853196202,384521913193645,382642574047678
694,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1388,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,17927440,2008592056,382642574007438,384521913221091,384521972919657,382642763892450
695,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1390,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,3096458,347030648,382642763881410,384521972941737,384521992173206,382642784216559
696,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1392,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,8827432,989211392,382642784242689,384521992215085,384522060527549,382643087667482
697,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1394,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,3900788,437055776,382643087675212,384522060549100,384522144339604,382643552994747
698,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1396,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,72577888,8129433536,382643552961317,384522144369044,384522204440407,382643917219839
699,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1398,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1599245,196794756,22040969632,382643917201650,384522204467686,384522251978123,382644113988667
700,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1400,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2037352,227984544,382644113956047,384522251998763,384522271073272,382644135103581
701,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1402,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,5001916,560535248,382644135129971,384522271115159,384522346653204,382644603471056
702,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1404,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,10239264,1146361000,382644603436486,384522346674698,384522434923271,382645131782376
703,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1406,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,26069266,2919055064,382645131771436,384522434955431,384522483554664,382645490069647
704,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1408,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,24959088,2795675880,382645490065027,384522483577124,384522530780842,382645856139318
705,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1410,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2256106,252734104,382645856132748,384522530803722,384522550238870,382645878780303
706,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1412,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1072353,335148230,37536197488,382645878809633,384522550281437,384522617256304,382646348104072
707,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1414,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,4114792,460428000,382646348080482,384522617279181,384522698568091,382646907846020
708,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1416,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,33235364,3721973008,382646907776060,384522698590491,384522759000254,382647269789307
709,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1418,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,28035574,3140630968,382647269768467,384522759028945,384522810603532,382647630905810
710,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1420,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2556186,286408424,382647630868110,384522810630252,384522829667161,382647653527345
711,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1422,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,23857676,2672079896,382647653547935,384522829709180,384522904968506,382648107707551
712,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1424,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,2239754,251853160,382648107580222,384522904992152,384522992822646,382648552301448
713,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1426,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,17058260,1911430904,382648552284468,384522992854806,384523044140273,382648744839833
714,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1428,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1595029,92282690,10335626520,382648744799673,384523044166262,384523092114618,382648938344321
715,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1430,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2254196,251990600,382648938301401,384523092136858,384523111164967,382648958764050
716,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1432,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1051552,116466240,13044312768,382648958773520,384523111208469,384523182762524,382649418734278
717,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1434,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,61609036,6900085848,382649418662799,384523182789605,384523260013725,382649921995099
718,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1436,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,19634112,2199656232,382649921979119,384523260043325,384523307271841,382650113224042
719,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1438,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,30725668,3442131336,382650113230922,384523307293418,384523358288806,382650312063606
720,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1440,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2666898,298486000,382650312046446,384523358310566,384523377572435,382650332637464
721,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1442,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,3323282,372024176,382650332666874,384523377613842,384523446402304,382650801790804
722,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1444,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,6193054,694547296,382650801729304,384523446422105,384523525359981,382651358029755
723,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1446,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,22098638,2475158736,382651357938986,384523525389101,384523584104147,382651727190616
724,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1448,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,27038434,3028581200,382651727131686,384523584124753,384523631796790,382652093410376
725,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1450,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,4952890,554917400,382652093365216,384523631819510,384523650850979,382652115610304
726,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1452,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,9864664,1104609680,382652115635554,384523650893979,384523732641928,382652568458018
727,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1454,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1056078,117827206,13196394032,382652568371989,384523732675980,384523819772715,382653134682725
728,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1456,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,63276536,7087811544,382653134578986,384523819805355,384523879549679,382653515871269
729,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1458,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,28948318,3241492816,382653515806949,384523879572883,384523962829627,382653902425509
730,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1460,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1929882,216731008,382653902357379,384523962874427,384523982090216,382653924646856
731,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1462,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,5198746,582192696,382653924672366,384523982136131,384524051955316,382654258988751
732,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1464,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,5913008,662160208,382654258947151,384524051973280,384524130626036,382654577963734
733,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1466,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,27143164,3040524536,382654577920784,384524130648596,384524187122048,382654804279742
734,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1468,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,87236900,9769510944,382654804247942,384524187150478,384524234814835,382654989753592
735,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1470,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1343090,150356888,382654989718462,384524234843635,384524253917984,382655009062218
736,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1472,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1113490,266145648,29809087160,382655009083308,384524253960344,384524320798891,382655306019022
737,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1474,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1145172,349414226,39135173744,382655305991122,384524320830389,384524388834053,382655619315602
738,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1476,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1601911,104100244,11659238024,382655619315052,384524388861093,384524440919037,382655798617101
739,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1478,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1646055,351709398,39391480936,382655798610002,384524440946353,384524488714709,382656001580679
740,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1480,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2006936,224962256,382656001528510,384524488742389,384524507770978,382656021919599
741,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1482,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,16223532,1816530096,382656021919879,384524507813130,384524596081381,382656363667176
742,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1484,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,4535310,508277584,382656363628376,384524596103228,384524672459190,382656739591484
743,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1486,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,44312096,4962359808,382656739547954,384524672485750,384524719811866,382656940670153
744,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1488,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1725198,545867146,61136950096,382656940636084,384524719838572,384524775576348,382657172111859
745,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1490,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2194306,246112928,382657172085599,384524775608348,384524794840457,382657191452624
746,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1492,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,18986686,2126163872,382657191469784,384524794885108,384524861571815,382657465452246
747,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1494,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,15655142,1752928400,382657465414026,384524861599048,384524945083952,382657805805942
748,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1496,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,67873416,7601873608,382657805786882,384524945113712,384525004335957,382658058671970
749,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1498,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,130187240,14580510568,382658058608710,384525004358288,384525064015414,382658274382376
750,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1500,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,4763668,533490576,382658274348216,384525064043254,384525083293763,382658293803361
