Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
359,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,718,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384654239241209,386288857601093,386288905611501,384654293218375
360,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,720,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736230,82524785,384654293158816,386288905640461,386288924671279,384654312395720
361,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,722,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384654312372240,386288924716593,386288996533006,384654380566726
362,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,724,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384654380507277,386288996560590,386289064939413,384654470902670
363,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,726,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384654470840031,386289064966773,386289113699097,384654531569345
364,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,728,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384654531521246,386289113729107,386289160966878,384654587141467
365,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,730,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736206,82527746,384654587079498,386289160999678,386289180050016,384654606353831
366,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,732,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384654606311002,386289180095769,386289268432610,384654677725799
367,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,734,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384654677676769,386289268465544,386289362166048,384654752497185
368,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,736,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384654752454685,386289362200288,386289421725218,384654801232769
369,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,738,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384654801184750,386289421755970,386289481881860,384654861666697
370,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,740,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736296,82520898,384654861611357,386289481910020,386289501164198,384654881063339
371,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,742,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384654881016240,386289501212247,386289567396358,384654950733532
372,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,744,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384654950676993,386289567429484,386289638269100,384655066934169
373,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,746,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384655066878350,386289638410540,386289698384269,384655127224858
374,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,748,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384655127176988,386289698423201,386289753450387,384655182135116
375,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,750,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737532,82529269,384655182081546,386289753482867,386289772515285,384655201320481
376,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,752,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384655201284001,386289772561011,386289844077425,384655271406589
377,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,754,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384655271350060,386289844116226,386289936370497,384655364219271
378,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,756,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384655364162131,386289936411297,386289992845518,384655414668959
379,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,758,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384655414622860,386289992872625,386290040258875,384655461884707
380,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,760,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,735648,82527348,384655461829198,386290040287675,386290059322813,384655481249830
381,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,762,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384655481211751,386290059366080,386290144283571,384655574807325
382,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,764,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384655574748866,386290144317136,386290212365401,384655666434297
383,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,766,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384655666379147,386290212395961,386290260734686,384655727197271
384,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,768,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384655727147532,386290260757125,386290308668973,384655786469929
385,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,770,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736247,82516786,384655786411860,386290308697293,386290327750671,384655805653994
386,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,772,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384655805615784,386290327794874,386290408786938,384655875227447
387,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,774,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384655875167408,386290408817512,386290492801251,384655967623833
388,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,776,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384655967565573,386290492831171,386290540274222,384656015772562
389,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,778,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384656015722042,386290540301900,386290588822706,384656062779662
390,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,780,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738466,82544190,384656062726463,386290588851346,386290608071923,384656082365873
391,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,782,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384656082326913,386290608117486,386290675451353,384656151527471
392,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,784,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384656151467561,386290675479826,386290751367906,384656232851257
393,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,786,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384656232811967,386290751394786,386290798052717,384656289698367
394,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,788,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384656289640978,386290798080296,386290849034055,384656337700968
395,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,790,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738216,82532061,384656337633649,386290849063655,386290868278793,384656357107000
396,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,792,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384656357072551,386290868324069,386290939348166,384656443061714
397,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,794,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384656442998425,386290939376873,386291011764164,384656536473560
398,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,796,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384656536416221,386291011793604,386291059635211,384656619050855
399,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,798,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384656618968176,386291059662443,386291108931248,384656667022206
400,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,800,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737915,82533979,384656666990227,386291108960528,386291127990386,384656686255590
401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,802,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384656686207261,386291128037984,386291200725274,384656768031243
402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,804,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384656767973243,386291200761453,386291278730007,384656859878643
403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,806,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384656859822793,386291278761207,386291326412735,384656919092261
404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,808,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384656919044262,386291326435438,386291374188407,384656967713136
405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,810,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738508,82524472,384656967656607,386291374233047,386291393285465,384656986891631
406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,812,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384656986859172,386291393334131,386291491735100,384657063338402
407,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,814,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384657063281093,386291491778405,386291571833032,384657152897983
408,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,816,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384657152843403,386291571865352,386291619127441,384657213852136
409,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,818,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384657213802976,386291619155923,386291672005836,384657273720538
410,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,820,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,740435,82523359,384657273664529,386291672036236,386291691292654,384657293112831
411,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,822,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384657293076061,386291691336560,386291761213459,384657360979120
412,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,824,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384657360924641,386291761244378,386291843168762,384657445466818
413,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,826,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384657445410778,386291843204122,386291904254970,384657506273171
414,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,828,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384657506224132,386291904283707,386291952758914,384657566568180
415,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,830,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737972,82532173,384657566515711,386291952787554,386291971840932,384657586043692
416,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,832,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384657586013192,386291971886620,386292050490372,384657655754204
417,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,834,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384657655696885,386292050520637,386292137902601,384657741701158
418,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,836,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384657741647149,386292137930601,386292198604807,384657802128586
419,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,838,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384657802079776,386292198635847,386292246081297,384657862980979
420,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,840,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736889,82529403,384657862923950,386292246111857,386292265178035,384657882359782
421,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,842,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384657882325712,386292265224088,386292339979212,384657953436152
422,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,844,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384657953379073,386292340021196,386292406810425,384658030531547
423,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,846,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384658030472057,386292406844825,386292461420331,384658079058263
424,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,848,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384658079012004,386292461459569,386292508946960,384658129822119
425,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,850,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738015,82521034,384658129765409,386292508977200,386292528008187,384658149191522
426,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,852,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384658149155982,386292528041446,386292609735908,384658228789794
427,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,854,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384658228703475,386292609766302,386292700590014,384658316749590
428,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,856,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384658316686260,386292700619934,386292761444059,384658377973370
429,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,858,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384658377942080,386292761471819,386292817723801,384658425026029
430,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,860,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738070,82531752,384658424953390,386292817751481,386292836790619,384658444218944
431,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,862,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384658444180344,386292836833994,386292908825925,384658523903395
432,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,864,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384658523846986,386292908856958,386292993592850,384658611315306
433,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,866,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384658611253166,386292993620850,386293041050458,384658666109015
434,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,868,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384658666071065,386293041079486,386293101946173,384658713164224
435,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,870,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737584,82521379,384658713109615,386293102005373,386293121079071,384658732345329
436,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,872,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384658732307639,386293121124850,386293189302234,384658822981140
